17.4708,6.96037,1.37497,1.82053,7.16354,2.9496,1.56662
17.5702,6.95846,1.39602,1.81872,7.16354,2.9496,1.56662
17.675,7.21641,2.16007,1.61709,7.16354,2.9496,1.56662
17.882,7.21587,2.17834,1.61524,7.16487,3.06698,1.55613
17.9552,7.21484,2.21842,1.6117,7.16487,3.06698,1.55613
17.9753,7.21489,2.24022,1.58355,7.16487,3.06698,1.55613
18.1784,7.21521,2.25873,1.56859,7.16487,3.06698,1.55613
18.2825,6.99185,2.3966,1.5889,7.16487,3.06698,1.55613
18.3706,6.96695,2.45594,1.40142,7.16487,3.06698,1.55613
18.4863,6.96635,2.47445,1.39955,7.16821,3.16725,1.51277
18.5715,6.96563,2.49558,1.40141,7.16821,3.16725,1.51277
18.669,6.96489,2.51409,1.40701,7.16821,3.16725,1.51277
18.7713,6.96388,2.53236,1.42205,7.16821,3.16725,1.51277
18.8698,7.06564,2.66815,1.59522,7.16821,3.16725,1.51277
18.9707,7.06557,2.68707,1.59522,7.17767,3.27232,1.51795
19.0789,7.06577,2.71017,1.58204,7.17767,3.27232,1.51795
19.1685,7.06617,2.72998,1.5707,7.17767,3.27232,1.51795
19.2717,7.06675,2.74955,1.56134,7.17767,3.27232,1.51795
19.3718,7.0303,2.68162,1.56425,7.17767,3.27232,1.51795
19.4708,7.03052,2.70032,1.55862,7.18532,3.39078,1.47949
19.5685,7.0308,2.72364,1.55865,7.18532,3.39078,1.47949
19.686,7.03078,2.74322,1.57177,7.18532,3.39078,1.47949
19.776,7.03038,2.76148,1.59241,7.18532,3.39078,1.47949
19.8726,7.06645,2.70347,1.6136,7.18532,3.39078,1.47949
19.9696,7.06597,2.72173,1.63421,7.18547,3.48266,1.58739
20.0701,7.06475,2.74327,1.66414,7.18547,3.48266,1.58739
20.1817,7.0633,2.76191,1.68478,7.18547,3.48266,1.58739
20.2696,7.06146,2.78031,1.7073,7.18547,3.48266,1.58739
20.3726,6.96026,2.86167,1.71497,7.18547,3.48266,1.58739
20.47,6.95851,2.88117,1.73558,7.17151,3.58199,1.70078
20.5687,6.95666,2.90421,1.72627,7.17151,3.58199,1.70078
20.67,6.95537,2.92398,1.71132,7.17151,3.58199,1.70078
20.7714,6.95428,2.94354,1.70189,7.17151,3.58199,1.70078
20.8736,7.04714,3.25256,1.66037,7.16244,3.68224,1.63127
20.9711,7.03683,3.267,1.85328,7.16244,3.68224,1.63127
21.0704,7.03598,3.2883,1.82703,7.16244,3.68224,1.63127
21.17,7.03562,3.30678,1.80643,7.16244,3.68224,1.63127
21.2727,7.03571,3.32484,1.78208,7.16244,3.68224,1.63127
21.3702,7.0168,3.50334,1.57436,7.16244,3.68224,1.63127
21.4698,7.01563,3.522,1.57257,7.17308,3.79598,1.53519
21.5735,7.01425,3.54328,1.57449,7.17308,3.79598,1.53519
21.6707,7.01308,3.56194,1.57259,7.17308,3.79598,1.53519
21.7952,7.01178,3.58037,1.58009,7.17308,3.79598,1.53519
21.8703,7.00976,3.60162,1.60443,7.17308,3.79598,1.53519
21.9749,6.99554,3.48455,1.66791,7.17019,3.89309,1.60621
22.0691,6.99341,3.50601,1.69408,7.17019,3.89309,1.60621
22.174,6.99112,3.52457,1.71843,7.17019,3.89309,1.60621
22.2696,6.98817,3.54371,1.74828,7.17019,3.89309,1.60621
22.3707,7.67689,3.53711,1.81357,7.16406,3.96888,1.69871
22.4741,7.67206,3.55632,1.84729,7.16406,3.96888,1.69871
22.5707,7.66611,3.57774,1.87178,7.16406,3.96888,1.69871
22.6703,7.66108,3.59575,1.87358,7.16406,3.96888,1.69871
22.7715,7.6561,3.61355,1.87355,7.16406,3.96888,1.69871
22.8707,7.49682,3.92735,1.82583,7.14711,4.07649,1.73885
22.9859,7.4922,3.94526,1.82205,7.14711,4.07649,1.73885
23.0698,7.48672,3.96772,1.80892,7.14711,4.07649,1.73885
23.1691,7.48223,3.98726,1.7958,7.14711,4.07649,1.73885
23.2716,7.47801,4.00641,1.78646,7.14711,4.07649,1.73885
23.3704,7.07092,3.84111,1.7425,7.13926,4.17959,1.65474
23.4692,7.06869,3.86013,1.72189,7.13926,4.17959,1.65474
23.5743,7.06637,3.8829,1.7068,7.13926,4.17959,1.65474
23.6702,7.06457,3.90241,1.69742,7.13926,4.17959,1.65474
23.77,7.06295,3.92193,1.68807,7.13926,4.17959,1.65474
23.8691,7.41545,4.11121,1.7208,7.13709,4.28316,1.60824
23.9718,7.40726,4.17022,1.8722,7.13709,4.28316,1.60824
24.0691,7.40427,4.19141,1.87223,7.13709,4.28316,1.60824
24.1704,7.40171,4.20958,1.87225,7.13709,4.28316,1.60824
24.2694,7.39915,4.22775,1.87221,7.13709,4.28316,1.60824
24.3851,7.396,4.24893,1.87964,7.13709,4.28316,1.60824
24.47,7.39473,4.07399,1.58812,7.1378,4.38078,1.6119
24.5696,7.39295,4.09569,1.58999,7.1378,4.38078,1.6119
24.6706,7.3913,4.11409,1.59756,7.1378,4.38078,1.6119
24.7728,7.38938,4.13246,1.61251,7.1378,4.38078,1.6119
24.87,7.38715,4.15412,1.61068,7.1378,4.38078,1.6119
24.9747,7.38521,4.17272,1.61259,7.12878,4.48699,1.64039
25.0703,7.50976,4.08806,1.66106,7.12878,4.48699,1.64039
25.1691,7.50761,4.10641,1.66475,7.12878,4.48699,1.64039
25.2702,7.50551,4.12456,1.66291,7.12878,4.48699,1.64039
25.3694,7.50303,4.14598,1.66284,7.12878,4.48699,1.64039
25.4701,7.50098,4.16435,1.6591,7.12425,4.59051,1.63628
25.6553,7.4985,4.18577,1.66284,7.12425,4.59051,1.63628
25.685,7.42244,4.23262,1.75443,7.12425,4.59051,1.63628
25.8699,7.41991,4.25405,1.75068,7.12425,4.59051,1.63628
25.9716,7.41774,4.27219,1.75263,7.12425,4.59051,1.63628
26.0895,7.41518,4.29383,1.75072,7.1244,4.70327,1.62951
26.1731,7.41302,4.31219,1.75066,7.1244,4.70327,1.62951
26.2723,7.41079,4.33076,1.75242,7.1244,4.70327,1.62951
26.3695,7.34693,4.26588,1.76636,7.1244,4.70327,1.62951
26.4705,7.34496,4.28424,1.7701,7.1244,4.70327,1.62951
26.5708,7.34274,4.30567,1.76641,7.13558,4.80546,1.6055
26.6703,7.34083,4.32405,1.76636,7.13558,4.80546,1.6055
26.7701,7.33893,4.34242,1.76631,7.13558,4.80546,1.6055
26.8713,7.33671,4.36386,1.76628,7.13558,4.80546,1.6055
26.9761,7.42498,4.46445,1.74882,7.13558,4.80546,1.6055
27.0707,7.42239,4.48564,1.75075,7.13283,4.91257,1.59382
27.1692,7.42017,4.50443,1.74689,7.13283,4.91257,1.59382
27.3095,7.41799,4.52411,1.73935,7.13283,4.91257,1.59382
27.3893,7.41571,4.54578,1.7338,7.13283,4.91257,1.59382
27.4752,7.30005,4.66052,1.65882,7.13283,4.91257,1.59382
27.5704,7.29817,4.68444,1.65337,7.14006,5.02406,1.53774
27.6719,7.29693,4.70376,1.63829,7.14006,5.02406,1.53774
27.7694,7.29613,4.72245,1.6177,7.14006,5.02406,1.53774
27.8682,7.29548,4.74533,1.60271,7.14006,5.02406,1.53774
27.9705,7.26018,4.76242,1.61924,7.14006,5.02406,1.53774
28.0772,7.26034,4.7842,1.6099,7.1494,5.1275,1.47304
28.1694,7.26029,4.80423,1.61917,7.1494,5.1275,1.47304
28.2693,7.25999,4.82381,1.63237,7.1494,5.1275,1.47304
28.4068,7.25937,4.84712,1.64347,7.1494,5.1275,1.47304
28.4818,7.46672,4.82146,1.66847,7.1494,5.1275,1.47304
28.5715,7.47359,4.82738,1.61318,7.1596,5.23013,1.50108
28.6723,7.47198,4.8454,1.59623,7.1596,5.23013,1.50108
28.7693,7.47036,4.86385,1.59439,7.1596,5.23013,1.50108
28.87,7.46849,4.88514,1.59424,7.1596,5.23013,1.50108
28.9702,7.46698,4.90447,1.58482,7.1596,5.23013,1.50108
29.0702,7.51064,4.84107,1.65273,7.1596,5.23013,1.50108
29.17,7.50991,4.86018,1.66206,7.16922,5.32893,1.49345
29.2692,7.50925,4.87885,1.6602,7.16922,5.32893,1.49345
29.3863,7.50849,4.89993,1.66017,7.16922,5.32893,1.49345
29.4707,7.50779,4.9186,1.66208,7.16922,5.32893,1.49345
29.5717,7.50702,4.93991,1.66019,7.16922,5.32893,1.49345
29.6728,7.45732,5.06234,1.57467,7.181,5.43746,1.48745
29.7752,7.45667,5.08147,1.58027,7.181,5.43746,1.48745
29.8693,7.45583,5.10345,1.584,7.181,5.43746,1.48745
29.9758,7.45483,5.12299,1.59724,7.181,5.43746,1.48745
30.07,7.45338,5.14626,1.60843,7.181,5.43746,1.48745
30.1725,7.54521,5.09708,1.74438,7.18778,5.54788,1.53863
30.2709,7.54378,5.11661,1.75381,7.18778,5.54788,1.53863
30.3717,7.54179,5.13963,1.76691,7.18778,5.54788,1.53863
30.5453,7.53987,5.15933,1.77807,7.18778,5.54788,1.53863
30.5838,7.64224,5.13513,1.60049,7.18778,5.54788,1.53863
30.7716,7.64,5.15455,1.60613,7.19022,5.6458,1.58832
30.8691,7.63754,5.17592,1.60609,7.19022,5.6458,1.58832
30.9697,7.63549,5.19426,1.60236,7.19022,5.6458,1.58832
31.0759,7.63345,5.2159,1.58543,7.19022,5.6458,1.58832
31.1784,7.63177,5.23405,1.58357,7.19371,5.75546,1.56563
31.2866,7.45175,5.4037,1.76341,7.19371,5.75546,1.56563
31.3703,7.4452,5.38792,1.92171,7.19371,5.75546,1.56563
31.4695,7.44174,5.40587,1.92171,7.19371,5.75546,1.56563
31.5709,7.43771,5.42702,1.91993,7.19371,5.75546,1.56563
31.6719,7.4343,5.44475,1.92187,7.20082,5.85951,1.55722
31.772,7.43085,5.4627,1.92197,7.20082,5.85951,1.55722
31.9173,7.4683,5.40851,1.67899,7.20082,5.85951,1.55722
31.9781,7.46634,5.42685,1.66393,7.20082,5.85951,1.55722
32.0702,7.46428,5.44805,1.65458,7.20082,5.85951,1.55722
32.1714,7.46278,5.46665,1.63776,7.20082,5.85951,1.55722
32.2699,7.46144,5.48505,1.63025,7.20331,5.96933,1.4997
32.3762,7.46028,5.50654,1.61151,7.20331,5.96933,1.4997
32.4703,7.36782,5.59726,1.62664,7.20331,5.96933,1.4997
32.5699,7.36655,5.61829,1.61913,7.20331,5.96933,1.4997
32.6717,7.36574,5.63692,1.60228,7.20331,5.96933,1.4997
32.7954,7.36494,5.65533,1.60227,7.21836,6.09156,1.45483
32.8687,7.36404,5.67704,1.60046,7.21836,6.09156,1.45483
32.9694,7.36329,5.69501,1.60045,7.21836,6.09156,1.45483
33.1427,7.46925,5.73422,1.57371,7.21836,6.09156,1.45483
33.2017,7.46917,5.77087,1.55356,7.21836,6.09156,1.45483
33.3689,7.46916,5.79217,1.55169,7.23307,6.18867,1.4264
33.4711,7.46905,5.81127,1.55721,7.23307,6.18867,1.4264
33.61,7.40056,5.76763,1.67081,7.23307,6.18867,1.4264
33.6805,7.40046,5.78715,1.6765,7.23307,6.18867,1.4264
33.7717,7.40025,5.80624,1.6821,7.23307,6.18867,1.4264
33.8738,7.39997,5.82839,1.68399,7.24224,6.28304,1.45184
33.9691,7.40001,5.84726,1.66898,7.24224,6.28304,1.45184
34.0697,7.37322,5.76321,1.64746,7.24224,6.28304,1.45184
34.1713,7.34653,5.7491,1.82867,7.24224,6.28304,1.45184
34.2695,7.34584,5.76715,1.81173,7.24224,6.28304,1.45184
34.3699,7.34496,5.78912,1.81366,7.26302,6.39501,1.4255
34.476,7.34396,5.80869,1.82484,7.26302,6.39501,1.4255
34.5704,7.47061,6.03874,1.55734,7.26302,6.39501,1.4255
34.6725,7.47123,6.05784,1.55925,7.26302,6.39501,1.4255
34.7795,7.47162,6.0774,1.57243,7.26302,6.39501,1.4255
34.8691,7.47198,6.10025,1.57601,7.27477,6.48586,1.44107
34.974,7.47253,6.11892,1.56284,7.27477,6.48586,1.44107
35.072,7.58658,6.05638,1.49521,7.27477,6.48586,1.44107
35.1707,7.61829,6.06846,1.56856,7.27477,6.48586,1.44107
35.277,7.61945,6.08673,1.56859,7.27477,6.48586,1.44107
35.3712,7.6208,6.10806,1.56857,7.27477,6.48586,1.44107
35.4857,7.62195,6.12656,1.57038,7.28882,6.59109,1.4486
35.6153,7.42135,6.30111,1.59154,7.28882,6.59109,1.4486
35.6754,7.42208,6.32086,1.6028,7.28882,6.59109,1.4486
35.7692,7.42259,6.34061,1.6141,7.28882,6.59109,1.4486
35.8733,7.42296,6.36322,1.62341,7.28882,6.59109,1.4486
35.9685,7.42331,6.38188,1.62154,7.2996,6.69746,1.49786
36.0714,7.56317,6.29706,1.56876,7.2996,6.69746,1.49786
36.1708,7.56293,6.3157,1.56686,7.2996,6.69746,1.49786
36.269,7.56269,6.33413,1.56684,7.2996,6.69746,1.49786
36.3713,7.56241,6.35563,1.56684,7.2996,6.69746,1.49786
36.4699,7.56214,6.37384,1.56881,7.30746,6.79877,1.48847
36.5721,7.56185,6.39555,1.5669,7.30746,6.79877,1.48847
36.6708,7.61548,6.44123,1.59223,7.30746,6.79877,1.48847
36.772,7.61697,6.43344,1.71418,7.30746,6.79877,1.48847
36.8713,7.61649,6.45478,1.71413,7.30746,6.79877,1.48847
36.9696,7.61609,6.47307,1.71426,7.30746,6.79877,1.48847
37.0733,7.61562,6.4944,1.71422,7.31748,6.89523,1.48702
37.1693,7.61525,6.51248,1.71241,7.31748,6.89523,1.48702
37.2716,7.62614,6.57744,1.73331,7.31748,6.89523,1.48702
37.369,7.6252,6.59913,1.71273,7.31748,6.89523,1.48702
37.4708,7.62447,6.61755,1.70895,7.31748,6.89523,1.48702
37.5687,7.62354,6.63905,1.71273,7.33128,7.00894,1.45286
37.6715,7.62274,6.65747,1.71261,7.33128,7.00894,1.45286
37.7694,7.62198,6.67567,1.71073,7.33128,7.00894,1.45286
37.8716,7.68546,6.66442,1.71576,7.33128,7.00894,1.45286
37.9745,7.65481,6.67296,1.56631,7.33128,7.00894,1.45286
38.0686,7.65165,6.69383,1.56439,7.34837,7.10792,1.44206
38.189,7.64885,6.71189,1.56807,7.34837,7.10792,1.44206
38.2713,7.64604,6.73039,1.56435,7.34837,7.10792,1.44206
38.3697,7.64284,6.75126,1.56619,7.34837,7.10792,1.44206
38.5051,7.72191,6.80322,1.57006,7.34837,7.10792,1.44206
38.5714,7.7202,6.82467,1.57001,7.34837,7.10792,1.44206
38.6716,7.71879,6.84283,1.56822,7.36384,7.21047,1.42837
38.7704,7.71726,6.86165,1.57199,7.36384,7.21047,1.42837
38.8695,7.71509,6.8846,1.58506,7.36384,7.21047,1.42837
38.9722,7.83021,6.86329,1.60448,7.36384,7.21047,1.42837
39.0737,7.81062,6.86917,1.74524,7.36384,7.21047,1.42837
39.1694,7.80952,6.88895,1.75466,7.36564,7.31348,1.48027
39.2721,7.80822,6.90849,1.76588,7.36564,7.31348,1.48027
39.3765,7.80647,6.93106,1.77721,7.36564,7.31348,1.48027
39.4791,7.81318,6.94904,1.71308,7.36564,7.31348,1.48027
39.5744,7.85026,6.97696,1.73582,7.36564,7.31348,1.48027
39.67,7.84723,6.99593,1.74706,7.37658,7.4222,1.53754
39.7697,7.84384,7.01529,1.76203,7.37658,7.4222,1.53754
39.8691,7.83967,7.03605,1.78648,7.37658,7.4222,1.53754
39.9717,7.74124,7.11661,1.87533,7.37658,7.4222,1.53754
40.0784,7.78594,7.10344,1.77288,7.38072,7.51466,1.62926
40.1765,7.77961,7.12108,1.79163,7.38072,7.51466,1.62926
40.2721,7.77282,7.13924,1.80466,7.38072,7.51466,1.62926
40.37,7.7646,7.16061,1.81401,7.38072,7.51466,1.62926
40.4702,7.78821,7.19564,1.95344,7.38072,7.51466,1.62926
40.5707,7.76284,7.21839,1.86956,7.38072,7.51466,1.62926
40.7017,7.75554,7.23515,1.89205,7.36652,7.62022,1.68195
40.7728,7.74781,7.25171,1.91839,7.36652,7.62022,1.68195
40.8698,7.7383,7.27104,1.9391,7.36652,7.62022,1.68195
40.97,7.87023,7.26612,2.14406,7.36652,7.62022,1.68195
41.0721,7.85879,7.26512,2.55434,7.34615,7.73143,1.78791
41.1732,7.84771,7.28074,2.56937,7.34615,7.73143,1.78791
41.2722,7.83654,7.29576,2.5919,7.34615,7.73143,1.78791
41.3874,7.82363,7.3122,2.61818,7.34615,7.73143,1.78791
41.4729,8.08104,7.35669,2.1774,7.34615,7.73143,1.78791
41.5713,8.07868,7.37359,2.11339,7.34615,7.73143,1.78791
41.7196,8.06766,7.38846,2.11904,7.32217,7.83239,1.88603
41.7806,8.05624,7.4033,2.13778,7.32217,7.83239,1.88603
41.9718,7.93847,7.37122,2.37718,7.32217,7.83239,1.88603
42.1355,7.90773,7.39646,2.61678,7.32217,7.83239,1.88603
42.1666,7.88187,7.42202,2.63033,7.32217,7.83239,1.88603
42.3647,7.86527,7.43837,2.63226,7.28052,7.93787,1.90215
42.4662,8.01263,7.32745,2.35182,7.28052,7.93787,1.90215
42.5667,7.97898,7.33981,2.19895,7.28052,7.93787,1.90215
42.6716,7.96638,7.35279,2.19329,7.28052,7.93787,1.90215
42.7671,7.95431,7.36566,2.17641,7.28052,7.93787,1.90215
42.8661,7.93965,7.38208,2.15205,7.28052,7.93787,1.90215
42.9678,7.92751,7.39578,2.14822,7.25025,8.07162,1.85594
43.0697,7.74831,7.19998,2.27457,7.25025,8.07162,1.85594
43.1764,7.75305,7.21799,2.01764,7.25025,8.07162,1.85594
43.267,7.74126,7.23201,2.01777,7.25025,8.07162,1.85594
43.3682,7.72767,7.24823,2.01585,7.25025,8.07162,1.85594
43.4665,7.71562,7.2626,2.01581,7.25025,8.07162,1.85594
43.5675,7.70217,7.27865,2.01586,7.25025,8.07162,1.85594
43.6687,7.73537,7.71002,2.36899,7.2261,8.19105,1.82863
43.7679,7.69278,7.70787,2.19205,7.2261,8.19105,1.82863
43.8671,7.67755,7.72316,2.18268,7.2261,8.19105,1.82863
43.9754,7.66439,7.73589,2.20146,7.2261,8.19105,1.82863
44.0642,7.64867,7.75069,2.21451,7.2261,8.19105,1.82863
44.1651,7.63489,7.76405,2.19941,7.2261,8.19105,1.82863
44.2783,8.05847,8.23407,2.5924,7.19606,8.31393,1.78151
44.3765,8.03886,8.2231,2.37618,7.19606,8.31393,1.78151
44.4654,8.02324,8.23298,2.37802,7.19606,8.31393,1.78151
44.5654,8.00544,8.24429,2.37607,7.19606,8.31393,1.78151
44.6653,7.99003,8.25409,2.37608,7.19606,8.31393,1.78151
44.7668,7.97462,8.26388,2.37609,7.19606,8.31393,1.78151
44.8671,7.75852,7.90932,2.68007,7.19606,8.31393,1.78151
44.9675,7.7581,7.89233,2.75649,7.18494,8.44221,1.74762
45.0671,7.73917,7.9022,2.74143,7.18494,8.44221,1.74762
45.1669,7.72278,7.91078,2.73958,7.18494,8.44221,1.74762
45.2671,7.70696,7.91907,2.73965,7.18494,8.44221,1.74762
45.3658,7.68784,7.92903,2.7415,7.18494,8.44221,1.74762
45.4671,7.31719,8.50681,2.77774,7.18494,8.44221,1.74762
45.5691,7.29497,8.47329,-3.07881,7.1654,8.56998,1.70862
45.6675,7.27805,8.48026,-3.10496,7.1654,8.56998,1.70862
45.766,7.26103,8.48754,-3.11804,7.1654,8.56998,1.70862
45.8676,7.24115,8.49592,-3.11239,7.1654,8.56998,1.70862
45.9702,7.22437,8.50265,-3.09548,7.1654,8.56998,1.70862
46.0773,6.70709,8.82013,2.57679,7.1654,8.56998,1.70862
46.1706,6.73257,8.84658,2.95341,7.15559,8.68955,1.70083
46.2662,6.71645,8.85693,2.94216,7.15559,8.68955,1.70083
46.3663,6.69817,8.86876,2.93842,7.15559,8.68955,1.70083
