23.7317,7.26655,1.38267,1.49368,7.17392,1.36459,1.57837
23.8316,7.24044,1.36911,1.6784,7.17392,1.36459,1.57837
23.9304,7.24198,1.38735,1.67843,7.17392,1.36459,1.57837
24.0308,7.24375,1.40885,1.68034,7.17392,1.36459,1.57837
24.1297,7.24522,1.42665,1.68032,7.17548,1.47204,1.58261
24.2297,7.24695,1.44814,1.68212,7.17548,1.47204,1.58261
24.3316,7.10901,1.39164,1.59153,7.17548,1.47204,1.58261
24.4306,7.10913,1.40984,1.59346,7.17548,1.47204,1.58261
24.531,7.10927,1.43176,1.59334,7.17548,1.47204,1.58261
24.6307,7.10942,1.44996,1.59146,7.17627,1.57542,1.58224
24.7308,7.10955,1.47122,1.59332,7.17627,1.57542,1.58224
24.8307,7.10967,1.49007,1.59338,7.17627,1.57542,1.58224
24.932,7.06182,1.54724,1.55966,7.17627,1.57542,1.58224
25.0309,7.04433,1.56198,1.94949,7.17627,1.57542,1.58224
25.1295,7.04439,1.58024,1.94953,7.16978,1.73988,1.59347
25.2296,7.04445,1.60155,1.94945,7.16978,1.73988,1.59347
25.3296,7.04451,1.61982,1.94938,7.16978,1.73988,1.59347
25.4296,7.04456,1.63809,1.94931,7.16978,1.73988,1.59347
25.5303,7.06186,1.70671,1.54699,7.16978,1.73988,1.59347
25.6295,7.06201,1.72494,1.54515,7.16978,1.73988,1.59347
25.7295,7.06218,1.74646,1.54515,7.17381,1.86501,1.59065
25.8308,7.06229,1.7647,1.54702,7.17381,1.86501,1.59065
25.93,7.06241,1.78315,1.54697,7.17381,1.86501,1.59065
26.0295,7.06258,1.8049,1.54505,7.17381,1.86501,1.59065
26.1301,7.08199,1.73866,1.57743,7.17381,1.86501,1.59065
26.2303,7.10788,1.76075,1.77774,7.16872,1.98385,1.59666
26.3295,7.10777,1.77903,1.77772,7.16872,1.98385,1.59666
26.4295,7.10767,1.79732,1.77782,7.16872,1.98385,1.59666
26.5296,7.1075,1.81886,1.77966,7.16872,1.98385,1.59666
26.6311,7.1074,1.83693,1.77791,7.16872,1.98385,1.59666
26.7306,7.00673,1.9398,1.6365,7.1608,2.09064,1.61193
26.8304,7.00703,1.95824,1.63659,7.1608,2.09064,1.61193
26.9302,7.00733,1.97668,1.63659,7.1608,2.09064,1.61193
27.0295,7.00764,1.99841,1.63842,7.1608,2.09064,1.61193
27.1298,7.0079,2.01642,1.6384,7.1608,2.09064,1.61193
27.2294,7.00822,2.03838,1.63837,7.1608,2.09064,1.61193
27.3303,7.1354,2.15455,1.46626,7.16132,2.22433,1.60165
27.4303,7.11176,2.15957,1.53108,7.16132,2.22433,1.60165
27.5297,7.11405,2.1808,1.5312,7.16132,2.22433,1.60165
27.6294,7.11601,2.199,1.53115,7.16132,2.22433,1.60165
27.7296,7.11826,2.2198,1.53111,7.16132,2.22433,1.60165
27.8298,7.12027,2.23844,1.53113,7.15654,2.34019,1.59601
27.9301,6.93289,2.16538,1.60069,7.15654,2.34019,1.59601
28.0295,6.93387,2.18688,1.60069,7.15654,2.34019,1.59601
28.1294,6.93471,2.20532,1.6007,7.15654,2.34019,1.59601
28.2307,6.9357,2.22683,1.6006,7.15654,2.34019,1.59601
28.33,6.93654,2.24526,1.60064,7.15547,2.44207,1.59421
28.4296,6.93738,2.2637,1.60063,7.15547,2.44207,1.59421
28.5301,7.00953,2.29402,1.68961,7.15547,2.44207,1.59421
28.6312,6.98736,2.33955,1.5505,7.15547,2.44207,1.59421
28.7299,6.98481,2.36074,1.55046,7.15547,2.44207,1.59421
28.8294,6.98269,2.3787,1.54864,7.16365,2.53565,1.57665
28.9295,6.98053,2.39664,1.55059,7.16365,2.53565,1.57665
29.0295,6.97793,2.41826,1.55053,7.16365,2.53565,1.57665
29.1308,7.21117,2.52158,1.71728,7.16365,2.53565,1.57665
29.2298,7.20994,2.54282,1.71916,7.16365,2.53565,1.57665
29.3303,7.20888,2.56121,1.71913,7.1573,2.66115,1.59036
29.4294,7.20779,2.58004,1.7192,7.1573,2.66115,1.59036
29.5295,7.20658,2.60106,1.71911,7.1573,2.66115,1.59036
29.6297,7.20549,2.6199,1.71927,7.1573,2.66115,1.59036
29.7301,7.18085,2.51907,1.58623,7.1573,2.66115,1.59036
29.8304,7.2097,2.54128,1.67886,7.16535,2.74917,1.58488
29.9295,7.20954,2.55981,1.68075,7.16535,2.74917,1.58488
30.0296,7.20939,2.58095,1.67872,7.16535,2.74917,1.58488
30.1298,7.20922,2.59948,1.68053,7.16535,2.74917,1.58488
30.2295,7.20907,2.62062,1.67871,7.16535,2.74917,1.58488
30.3304,7.203,2.64641,1.54273,7.16535,2.74917,1.58488
30.4308,7.20219,2.66506,1.54081,7.16342,2.84756,1.57906
30.5298,7.20126,2.68654,1.54087,7.16342,2.84756,1.57906
30.6296,7.20042,2.70519,1.54282,7.16342,2.84756,1.57906
30.7305,7.19946,2.72623,1.54276,7.16342,2.84756,1.57906
30.8295,7.19866,2.74487,1.54093,7.16342,2.84756,1.57906
30.9304,7.17874,2.81809,1.50543,7.16244,2.94928,1.58354
31.0308,7.18252,2.82967,1.44066,7.16244,2.94928,1.58354
31.1295,7.18365,2.84797,1.44059,7.16244,2.94928,1.58354
31.23,7.18496,2.86932,1.44062,7.16244,2.94928,1.58354
31.3296,7.18611,2.88805,1.44058,7.16244,2.94928,1.58354
31.4299,7.18726,2.90614,1.43868,7.1539,3.07075,1.59453
31.5309,7.15432,2.82846,1.58645,7.1539,3.07075,1.59453
31.6296,7.15382,2.84668,1.58837,7.1539,3.07075,1.59453
31.7295,7.15337,2.86862,1.58083,7.1539,3.07075,1.59453
31.8295,7.15312,2.88838,1.57341,7.1539,3.07075,1.59453
31.9294,7.15301,2.90814,1.56592,7.15386,3.16401,1.57397
32.0301,7.20341,3.04742,1.73948,7.15386,3.16401,1.57397
32.1305,7.2232,3.0966,1.93607,7.15386,3.16401,1.57397
32.2299,7.21939,3.11762,1.93607,7.15386,3.16401,1.57397
32.3298,7.2162,3.13543,1.93419,7.15386,3.16401,1.57397
32.4298,7.21291,3.15344,1.93785,7.14902,3.27107,1.57875
32.5297,7.20906,3.17467,1.93605,7.14902,3.27107,1.57875
32.6314,7.41888,3.0722,1.64242,7.14902,3.27107,1.57875
32.7297,7.41658,3.09333,1.64437,7.14902,3.27107,1.57875
32.8299,7.4146,3.11184,1.64249,7.14902,3.27107,1.57875
32.9295,7.41264,3.13015,1.64239,7.14902,3.27107,1.57875
33.0296,7.41037,3.15172,1.64048,7.14185,3.385,1.58259
33.1295,7.40845,3.17002,1.64047,7.14185,3.385,1.58259
33.2308,7.32548,3.28397,1.68208,7.14185,3.385,1.58259
33.3305,7.32249,3.30018,1.68228,7.14185,3.385,1.58259
33.4297,7.32056,3.31819,1.68037,7.14185,3.385,1.58259
33.5294,7.31827,3.33945,1.6804,7.14061,3.48696,1.58484
33.6297,7.31633,3.35812,1.67673,7.14061,3.48696,1.58484
33.7313,7.36525,3.42862,1.65869,7.14061,3.48696,1.58484
33.8295,7.36397,3.44788,1.65119,7.14061,3.48696,1.58484
33.9295,7.36278,3.46648,1.6493,7.14061,3.48696,1.58484
34.0295,7.3614,3.48793,1.64928,7.14063,3.59474,1.54649
34.1298,7.36026,3.50676,1.64552,7.14063,3.59474,1.54649
34.2311,7.33492,3.44196,1.51352,7.14063,3.59474,1.54649
34.3305,7.37396,3.46771,1.50266,7.14063,3.59474,1.54649
34.4296,7.37534,3.48572,1.5008,7.14063,3.59474,1.54649
34.5295,7.37709,3.50742,1.49701,7.14567,3.69155,1.53614
34.6297,7.37872,3.5263,1.4914,7.14567,3.69155,1.53614
34.73,7.38061,3.54776,1.48953,7.14567,3.69155,1.53614
34.8303,7.18158,3.70179,1.53323,7.14567,3.69155,1.53614
34.9294,7.18189,3.72022,1.53325,7.14567,3.69155,1.53614
35.0305,7.1823,3.74193,1.5313,7.15395,3.79944,1.5252
35.1304,7.18261,3.76014,1.53321,7.15395,3.79944,1.5252
35.2295,7.18297,3.78165,1.53329,7.15395,3.79944,1.5252
35.3297,7.18332,3.8003,1.53151,7.15395,3.79944,1.5252
35.4305,7.403,3.8553,1.49988,7.15395,3.79944,1.5252
35.5313,7.44005,3.85589,1.3129,7.15902,3.88563,1.52376
35.6295,7.44111,3.8739,1.31471,7.15902,3.88563,1.52376
35.7295,7.44238,3.8956,1.31469,7.15902,3.88563,1.52376
35.8295,7.44341,3.91362,1.31664,7.15902,3.88563,1.52376
35.9297,7.44449,3.93206,1.31477,7.15902,3.88563,1.52376
36.0304,7.42249,3.85903,1.53875,7.15902,3.88563,1.52376
36.1297,7.42185,3.87722,1.53688,7.16634,3.99666,1.51861
36.2295,7.42105,3.89893,1.53869,7.16634,3.99666,1.51861
36.3298,7.42036,3.91734,1.53863,7.16634,3.99666,1.51861
36.4301,7.41962,3.93641,1.54044,7.16634,3.99666,1.51861
36.5302,7.44887,4.02393,1.497,7.16634,3.99666,1.51861
36.6294,7.44796,4.04391,1.50632,7.16648,4.10703,1.55751
36.7306,7.44663,4.06651,1.51952,7.16648,4.10703,1.55751
36.8337,7.4453,4.08602,1.52893,7.16648,4.10703,1.55751
36.9296,7.444,4.10466,1.53084,7.16648,4.10703,1.55751
37.0301,7.28917,4.02503,1.39128,7.16648,4.10703,1.55751
37.1334,7.29939,4.07282,1.53392,7.16126,4.21539,1.59264
37.2296,7.30308,4.09362,1.53589,7.16126,4.21539,1.59264
37.3296,7.30629,4.11163,1.536,7.16126,4.21539,1.59264
37.4326,7.31002,4.13287,1.53784,7.16126,4.21539,1.59264
37.5298,7.31319,4.15089,1.53782,7.16126,4.21539,1.59264
37.6304,7.07539,4.18629,1.3402,7.16435,4.31065,1.58689
37.7302,7.07741,4.20793,1.34207,7.16435,4.31065,1.58689
37.8296,7.07912,4.22629,1.34208,7.16435,4.31065,1.58689
37.9306,7.08085,4.24443,1.34027,7.16435,4.31065,1.58689
38.0311,7.08295,4.26606,1.33828,7.16435,4.31065,1.58689
38.1301,7.08473,4.28441,1.33828,7.17172,4.40155,1.57215
38.2309,7.14874,4.34768,1.52045,7.17172,4.40155,1.57215
38.3317,7.17019,4.32541,1.46634,7.17172,4.40155,1.57215
38.4304,7.17122,4.34365,1.46626,7.17172,4.40155,1.57215
38.5305,7.17246,4.36515,1.46436,7.17172,4.40155,1.57215
38.6307,7.17352,4.38338,1.46443,7.17172,4.40155,1.57215
38.7309,7.1747,4.40444,1.46625,7.17517,4.51499,1.56588
38.8315,7.16142,4.34739,1.39524,7.17517,4.51499,1.56588
38.9359,7.16243,4.36603,1.3972,7.17517,4.51499,1.56588
39.0306,7.16362,4.38731,1.39527,7.17517,4.51499,1.56588
39.1307,7.16465,4.40572,1.39522,7.17517,4.51499,1.56588
39.2303,7.16585,4.42721,1.39523,7.17888,4.62838,1.56453
39.3305,7.16686,4.44585,1.39715,7.17888,4.62838,1.56453
39.4315,7.12513,4.50066,1.3973,7.17888,4.62838,1.56453
39.5322,7.11523,4.49722,1.58659,7.17888,4.62838,1.56453
39.6305,7.1186,4.51567,1.58662,7.17888,4.62838,1.56453
39.7294,7.12237,4.53628,1.58669,7.18211,4.73478,1.55696
39.8296,7.12567,4.55453,1.5886,7.18211,4.73478,1.55696
39.9303,7.12955,4.57554,1.58485,7.18211,4.73478,1.55696
40.0331,6.96518,4.66754,1.48622,7.18211,4.73478,1.55696
40.1295,6.96718,4.68584,1.48611,7.18211,4.73478,1.55696
40.2296,6.96945,4.70698,1.48785,7.18807,4.82943,1.55125
40.3303,6.97141,4.72529,1.4879,7.18807,4.82943,1.55125
40.4339,6.9737,4.74664,1.48786,7.18807,4.82943,1.55125
40.5305,6.97567,4.76496,1.48779,7.18807,4.82943,1.55125
40.6302,7.08478,4.67359,1.58436,7.18807,4.82943,1.55125
40.7294,7.08598,4.69508,1.58442,7.18807,4.82943,1.55125
40.8298,7.08702,4.7135,1.58444,7.19188,4.93965,1.54976
40.9294,7.08805,4.73193,1.58435,7.19188,4.93965,1.54976
41.0295,7.08926,4.75342,1.58449,7.19188,4.93965,1.54976
41.1347,7.0903,4.77185,1.58455,7.19188,4.93965,1.54976
41.2303,6.84908,4.93244,1.35619,7.19188,4.93965,1.54976
41.3338,6.84629,4.99769,1.33276,7.19846,5.04637,1.534
41.4295,6.8511,5.01876,1.33083,7.19846,5.04637,1.534
41.5295,6.85509,5.03642,1.33276,7.19846,5.04637,1.534
41.6296,6.85912,5.05407,1.33092,7.19846,5.04637,1.534
41.733,6.86389,5.07514,1.33286,7.19846,5.04637,1.534
41.8314,6.78748,5.0547,1.46741,7.19925,5.15625,1.5398
41.9295,6.79135,5.07563,1.46931,7.19925,5.15625,1.5398
42.0307,6.79477,5.09397,1.46744,7.19925,5.15625,1.5398
42.13,6.79807,5.11189,1.46939,7.19925,5.15625,1.5398
42.2294,6.80197,5.13304,1.46927,7.19925,5.15625,1.5398
42.33,6.80532,5.15139,1.47117,7.19925,5.15625,1.5398
42.4302,6.90226,5.02625,1.34213,7.20389,5.25742,1.534
42.5303,6.90398,5.05455,1.42637,7.20389,5.25742,1.534
42.6296,6.90797,5.0724,1.4263,7.20389,5.25742,1.534
42.7295,6.91261,5.09302,1.42445,7.20389,5.25742,1.534
42.8297,6.91664,5.11108,1.4264,7.20389,5.25742,1.534
42.9302,6.9214,5.13256,1.42832,7.20512,5.35921,1.53015
43.0307,6.91932,5.19359,1.28371,7.20512,5.35921,1.53015
43.1295,6.92217,5.21202,1.28563,7.20512,5.35921,1.53015
43.2296,6.92539,5.23305,1.28747,7.20512,5.35921,1.53015
43.3294,6.92817,5.25127,1.28748,7.20512,5.35921,1.53015
43.4297,6.93149,5.27273,1.28555,7.20892,5.47067,1.54003
43.5295,6.93425,5.29051,1.28558,7.20892,5.47067,1.54003
43.6303,7.02029,5.37487,1.45256,7.20892,5.47067,1.54003
43.7303,7.0191,5.40442,1.40061,7.20892,5.47067,1.54003
43.83,7.02136,5.42234,1.40253,7.20892,5.47067,1.54003
43.9308,7.02407,5.44393,1.40255,7.21439,5.56376,1.54197
44.0294,7.02636,5.46206,1.40255,7.21439,5.56376,1.54197
44.1295,7.02864,5.47997,1.40069,7.21439,5.56376,1.54197
44.2319,7.02513,5.41725,1.52982,7.21439,5.56376,1.54197
44.3298,7.02691,5.43577,1.52795,7.21439,5.56376,1.54197
44.4297,7.02899,5.45691,1.52608,7.21285,5.66285,1.54027
44.5295,7.03071,5.47522,1.52989,7.21285,5.66285,1.54027
44.6295,7.03244,5.49352,1.52986,7.21285,5.66285,1.54027
44.7296,7.03446,5.51488,1.52972,7.21285,5.66285,1.54027
44.8304,6.96535,5.5751,1.36528,7.21285,5.66285,1.54027
44.9303,6.98491,5.56196,1.32922,7.21285,5.66285,1.54027
45.0303,6.98855,5.57988,1.32921,7.21319,5.76852,1.54572
45.1296,6.99219,5.5978,1.32926,7.21319,5.76852,1.54572
45.2296,6.99644,5.61848,1.32741,7.21319,5.76852,1.54572
45.3329,7.00012,5.63639,1.32741,7.21319,5.76852,1.54572
45.4303,6.91033,5.67381,1.53742,7.21319,5.76852,1.54572
45.5295,6.91273,5.69207,1.53742,7.20575,5.88479,1.55508
45.6296,6.91506,5.71011,1.5393,7.20575,5.88479,1.55508
45.7295,6.91782,5.73142,1.53921,7.20575,5.88479,1.55508
45.8304,6.92018,5.74968,1.53918,7.20575,5.88479,1.55508
45.9294,6.92293,5.77098,1.53921,7.20575,5.88479,1.55508
46.0305,6.94877,5.67944,1.46948,7.2087,5.98655,1.55143
46.1325,6.98353,5.72197,1.38836,7.2087,5.98655,1.55143
46.2302,6.98591,5.74322,1.38834,7.2087,5.98655,1.55143
46.3297,6.98796,5.76144,1.38834,7.2087,5.98655,1.55143
46.4295,6.99036,5.78247,1.38652,7.2087,5.98655,1.55143
46.5298,6.99242,5.80091,1.38841,7.20649,6.11025,1.55611
46.6332,6.94586,5.87843,1.61456,7.20649,6.11025,1.55611
46.7294,6.94782,5.89982,1.61454,7.20649,6.11025,1.55611
46.8329,6.9495,5.91816,1.61456,7.20649,6.11025,1.55611
46.9304,6.95148,5.93933,1.61271,7.20649,6.11025,1.55611
47.0294,6.95319,5.95767,1.61262,7.20649,6.11025,1.55611
47.1306,6.9549,5.97622,1.61454,7.20111,6.21215,1.55373
47.2362,7.03634,6.03054,1.55076,7.20111,6.21215,1.55373
47.3305,7.03748,6.0492,1.54886,7.20111,6.21215,1.55373
47.4306,7.03877,6.07092,1.55078,7.20111,6.21215,1.55373
47.5358,7.03989,6.08914,1.54896,7.20111,6.21215,1.55373
47.6306,7.04107,6.10779,1.54705,7.1998,6.32851,1.56135
47.7363,7.04234,6.1293,1.55072,7.1998,6.32851,1.56135
47.8317,7.03788,6.19984,1.46452,7.1998,6.32851,1.56135
47.9315,7.02857,6.21933,1.28895,7.1998,6.32851,1.56135
48.0295,7.03062,6.23733,1.29081,7.1998,6.32851,1.56135
48.1295,7.03274,6.25576,1.28895,7.20241,6.43452,1.56118
48.2297,7.03513,6.27679,1.29084,7.20241,6.43452,1.56118
48.3326,7.0372,6.29501,1.29085,7.20241,6.43452,1.56118
48.4302,7.0959,6.19591,1.54067,7.20241,6.43452,1.56118
48.5296,7.09672,6.21412,1.53885,7.20241,6.43452,1.56118
48.6296,7.09758,6.233,1.53888,7.20241,6.43452,1.56118
48.7301,7.0985,6.25428,1.54074,7.19983,6.5389,1.56394
48.8294,7.09934,6.27294,1.53883,7.19983,6.5389,1.56394
48.9324,7.10027,6.29423,1.54069,7.19983,6.5389,1.56394
49.0301,7.09005,6.35749,1.56984,7.19983,6.5389,1.56394
49.1321,7.09676,6.40051,1.64786,7.19983,6.5389,1.56394
49.2303,7.09704,6.42165,1.64589,7.19672,6.64893,1.5738
49.3297,7.09729,6.43995,1.64579,7.19672,6.64893,1.5738
49.4296,7.09758,6.46174,1.64571,7.19672,6.64893,1.5738
49.5297,7.09785,6.47983,1.64385,7.19672,6.64893,1.5738
49.6338,7.0141,6.53251,1.49909,7.19672,6.64893,1.5738
49.7297,7.01544,6.5542,1.49728,7.18746,6.74848,1.58047
49.8295,7.01659,6.57261,1.49727,7.18746,6.74848,1.58047
49.9295,7.01792,6.59407,1.4972,7.18746,6.74848,1.58047
50.0295,7.01906,6.61248,1.49723,7.18746,6.74848,1.58047
50.1304,7.0202,6.63089,1.49728,7.18746,6.74848,1.58047
50.2304,7.12189,6.54158,1.63186,7.18746,6.74848,1.58047
50.3304,7.08747,6.571,1.71059,7.17796,6.84582,1.58417
50.4295,7.08658,6.5925,1.70865,7.17796,6.84582,1.58417
50.5296,7.0858,6.61053,1.71046,7.17796,6.84582,1.58417
50.6337,7.08501,6.62878,1.71047,7.17796,6.84582,1.58417
50.7297,7.08413,6.64984,1.7085,7.17796,6.84582,1.58417
50.8302,7.25425,6.75354,1.63599,7.17468,6.98234,1.58031
50.9325,7.25381,6.77454,1.63585,7.17468,6.98234,1.58031
51.0302,7.25339,6.79314,1.63781,7.17468,6.98234,1.58031
51.1295,7.25299,6.81174,1.636,7.17468,6.98234,1.58031
51.2324,7.25251,6.83296,1.63778,7.17468,6.98234,1.58031
51.3297,7.25209,6.85133,1.63778,7.17468,6.98234,1.58031
51.4304,7.17465,6.96349,1.64763,7.17326,7.08761,1.58693
51.5305,7.21133,7.02035,1.43302,7.17326,7.08761,1.58693
51.6304,7.21005,7.03861,1.43306,7.17326,7.08761,1.58693
51.7347,7.20856,7.05991,1.43317,7.17326,7.08761,1.58693
51.8307,7.20728,7.07816,1.43318,7.17326,7.08761,1.58693
51.9339,7.20584,7.09925,1.4313,7.17366,7.18836,1.58212
52.0303,7.30242,6.97593,1.63998,7.17366,7.18836,1.58212
52.1301,7.30151,6.99434,1.63999,7.17366,7.18836,1.58212
52.2325,7.30045,7.01583,1.64004,7.17366,7.18836,1.58212
52.3306,7.29954,7.03425,1.64011,7.17366,7.18836,1.58212
52.4304,7.29851,7.05595,1.63828,7.17498,7.29991,1.58377
52.5325,7.29762,7.07415,1.64019,7.17498,7.29991,1.58377
52.6301,7.41236,7.10232,1.54113,7.17498,7.29991,1.58377
52.7304,7.44344,7.10726,1.74267,7.17498,7.29991,1.58377
52.8324,7.44386,7.12552,1.74275,7.17498,7.29991,1.58377
52.9295,7.44439,7.14705,1.74079,7.17498,7.29991,1.58377
53.0295,7.44485,7.16531,1.74072,7.16585,7.40647,1.59275
53.1295,7.44526,7.18336,1.74255,7.16585,7.40647,1.59275
53.2311,7.22993,7.30623,1.91171,7.16585,7.40647,1.59275
53.3297,7.22956,7.32437,1.91361,7.16585,7.40647,1.59275
53.4295,7.22916,7.34599,1.9118,7.16585,7.40647,1.59275
53.5332,7.2288,7.36412,1.91367,7.15949,7.51764,1.60655
53.6296,7.22843,7.38246,1.91364,7.15949,7.51764,1.60655
53.7307,7.22804,7.40366,1.91179,7.15949,7.51764,1.60655
53.831,7.10788,7.48753,1.56129,7.15949,7.51764,1.60655
53.9305,7.08861,7.5161,1.39421,7.15949,7.51764,1.60655
54.0296,7.08874,7.53438,1.39423,7.15385,7.61467,1.61068
54.1345,7.08887,7.55267,1.39419,7.15385,7.61467,1.61068
54.2307,7.08902,7.57401,1.39429,7.15385,7.61467,1.61068
54.3297,7.08909,7.5923,1.39806,7.15385,7.61467,1.61068
54.4306,7.17015,7.45826,1.50965,7.15385,7.61467,1.61068
54.5308,7.17022,7.47691,1.50777,7.14349,7.71561,1.61435
54.6306,7.17029,7.4949,1.50776,7.14349,7.71561,1.61435
54.7307,7.17038,7.51684,1.50787,7.14349,7.71561,1.61435
54.8305,7.17041,7.53505,1.50977,7.14349,7.71561,1.61435
54.9301,7.17049,7.55678,1.50785,7.14349,7.71561,1.61435
55.0303,7.03731,7.64539,1.4983,7.1404,7.82069,1.6198
55.1335,7.03083,7.66418,1.52038,7.1404,7.82069,1.6198
55.2294,7.03245,7.68549,1.52042,7.1404,7.82069,1.6198
55.3295,7.03385,7.70353,1.51846,7.1404,7.82069,1.6198
55.4305,7.03557,7.72506,1.51659,7.1404,7.82069,1.6198
55.5303,7.037,7.74354,1.51838,7.1404,7.82069,1.6198
55.6331,6.96828,7.7299,1.47444,7.13664,7.92505,1.61178
55.7295,6.96972,7.75158,1.47637,7.13664,7.92505,1.61178
55.8307,6.97091,7.76954,1.47641,7.13664,7.92505,1.61178
55.93,6.97231,7.79123,1.47825,7.13664,7.92505,1.61178
56.0305,6.97351,7.80941,1.47635,7.13664,7.92505,1.61178
56.1304,6.97473,7.82781,1.47639,7.13222,8.02623,1.61528
56.2315,7.06654,8.01917,1.58161,7.13222,8.02623,1.61528
56.3331,7.06654,8.05958,1.5164,7.13222,8.02623,1.61528
56.4305,7.06652,8.08134,1.51652,7.13222,8.02623,1.61528
56.5307,7.0665,8.09919,1.51654,7.13222,8.02623,1.61528
56.6307,7.06652,8.11769,1.51466,7.12815,8.13539,1.60176
56.7308,7.06653,8.13902,1.51481,7.12815,8.13539,1.60176
56.8315,7.13569,8.04677,1.52343,7.12815,8.13539,1.60176
56.9298,7.13601,8.06847,1.52158,7.12815,8.13539,1.60176
57.0362,7.13625,8.08666,1.52348,7.12815,8.13539,1.60176
57.1302,7.13649,8.10508,1.52351,7.12815,8.13539,1.60176
57.2296,7.13678,8.12656,1.52343,7.12057,8.23334,1.60278
57.3298,7.13705,8.14475,1.52164,7.12057,8.23334,1.60278
57.4303,7.1705,8.18017,1.59062,7.12057,8.23334,1.60278
57.531,7.16359,8.1772,1.81662,7.12057,8.23334,1.60278
57.6304,7.16305,8.19569,1.81852,7.12057,8.23334,1.60278
